20181128 600 -650 11660 130014 1 1VRDJ3
201811281200 -490 11750 130014 1 1VRDJ3
20181129   0 -170 11880 130014 1 1VRDJ3
20181129 600    0 11900 130014 1 1VRDJ3
201811291200  160 11960 130084 1 1VRDJ3
201811291800  320 11970 130084 1 1VRDJ3
20181130   0  490 11960 130074 1 1VRDJ3
20181130 600  650 11990 130014 1 1VRDJ3
201811301200  810 12030 130014 1 1VRDJ3
201811301800  980 12040 130084 1 1VRDJ3
201811221500  510 10630 130083 1 1VRDU6
201811 11200  800 12020 130084 1 1VRDW2
201811 11800  980 12040 130084 1 1VRDW2
201811 2   0 1170 12060 130014 1 1VRDW2
201811 2 600 1310 12000 130074 1 1VRDW2
201811 21200 1450 11920 130074 1 1VRDW2
201811 21800 1590 11840 130074 1 1VRDW2
201811 3   0 1730 11760 130074 1 1VRDW2
201811 61800 1870 11680 130034 1 1VRDW2
201811 7   0 1720 11760 130034 1 1VRDW2
201811 7 600 1590 11840 130033 1 1VRDW2
201811 71200 1460 11910 130033 1 1VRDW2
201811 71800 1350 11980 130033 1 1VRDW2
201811 8 600 1060 12040 130044 1 1VRDW2
201811 81800  720 12010 130054 1 1VRDW2
201811 9 600  390 11970 130044 1 1VRDW2
201811 91200  220 11960 130046 1 1VRDW2
201811 91800   40 11940 130034 1 1VRDW2
20181110   0 -130 11830 130034 1 1VRDW2
20181110 600 -200 11860 130034 1 1VRDW2
201811101200 -370 11840 130034 1 1VRDW2
201811101800 -430 11750 130034 1 1VRDW2
20181111 600 -790 11610 130054 1 1VRDW2
201811111200 -940 11580 130034 1 1VRDW2
201811111800-1090 11590 130034 1 1VRDW2
20181112   0-1240 11610 130034 1 1VRDW2
20181112 600-1380 11620 130034 1 1VRDW2
201811121200-1520 11640 130033 1 1VRDW2
201811121800-1650 11660 130043 1 1VRDW2
20181113   0-1790 11670 130043 1 1VRDW2
201811131800-1970 11710 130043 1 1VRDW2
20181114   0-1980 11690 130053 1 1VRDW2
201811151800-1790 11670 130084 1 1VRDW2
20181116   0-1630 11650 130084 1 1VRDW2
201811161200-1300 11620 130084 1 1VRDW2
201811161800-1150 11600 130084 1 1VRDW2
20181117 600 -850 11580 130013 1 1VRDW2
201811171200 -710 11640 130014 1 1VRDW2
201811171800 -580 11690 130013 1 1VRDW2
20181118   0 -440 11780 130013 1 1VRDW2
20181118 600 -340 11840 130013 1 1VRDW2
201811181200 -200 11870 130013 1 1VRDW2
201811181800  -50 11910 130013 1 1VRDW2
20181119   0  100 11950 130083 1 1VRDW2
20181119 600  250 11960 130083 1 1VRDW2
201811191200  390 11970 130083 1 1VRDW2
201811191800  520 11970 130083 1 1VRDW2
20181120   0  670 11990 130083 1 1VRDW2
20181120 600  830 12020 130083 1 1VRDW2
201811201200  990 12030 130083 1 1VRDW2
201811201800 1130 12050 130083 1 1VRDW2
20181121   0 1270 12030 130083 1 1VRDW2
20181121 600 1410 11950 130073 1 1VRDW2
201811211200 1540 11870 130074 1 1VRDW2
201811211800 1680 11790 130073 1 1VRDW2
20181122   0 1810 11710 130073 1 1VRDW2
20181122 600 1880 11670 130073 1 1VRDW2
201811221200 2000 11600 130073 1 1VRDW2
201811221800 2090 11480 130073 1 1VRDW2
201811241800 1940 11630 130034 1 1VRDW2
20181125   0 1800 11720 130034 1 1VRDW2
20181125 600 1660 11800 130033 1 1VRDW2
201811251200 1560 11850 130033 1 1VRDW2
201811251800 1430 11940 130033 1 1VRDW2
20181126   0 1310 11990 130033 1 1VRDW2
20181126 600 1180 12060 130043 1 1VRDW2
201811261200 1020 12040 130043 1 1VRDW2
201811261800  860 12030 130043 1 1VRDW2
20181127   0  700 12000 130043 1 1VRDW2
201811271800  180 11950 130044 1 1VRDW2
20181128   0   20 11930 130044 1 1VRDW2
20181128 600 -130 11880 130043 1 1VRDW2
201811281800 -420 11800 130053 1 1VRDW2
20181129   0 -520 11730 130053 1 1VRDW2
20181129 600 -670 11660 130053 1 1VRDW2
201811291200 -770 11600 130053 1 1VRDW2
201811291800 -930 11580 130043 1 1VRDW2
20181130   0-1050 11590 130043 1 1VRDW2
20181130 600-1210 11610 130043 1 1VRDW2
201811301200-1310 11620 130043 1 1VRDW2
201811301800-1450 11640 130043 1 1VRDW2
201811 1 600 3060 29820 130014 1 1VREX7
201811 11800 3250 30130 130023 1 1VREX7
201811 2 100 3290 30300 130023 1 1VREX7
201811 2 600 3320 30410 130023 1 1VREX7
201811 21800 3380 30680 130023 1 1VREX7
201811 3 100 3410 30850 130023 1 1VREX7
201811 3 600 3430 30970 130023 1 1VREX7
201811 31800 3470 31260 130023 1 1VREX7
201811 4 600 3530 31540 130023 1 1VREX7
201811 41400 3570 31730 130023 1 1VREX7
201811 41800 3590 31830 130023 1 1VREX7
201811 5 600 3650 32120 130023 1 1VREX7
201811 51800 3670 32370 130023 1 1VREX7
201811 6 600 3660 31730 130023 1 1VREX7
201811 61300 3660 32890 130023 1 1VREX7
201811 7 600 3660 33500 130024 1 1VREX7
201811 71800 3730 33960 130024 1 1VREX7
201811 8 600 3900 34390 130014 1 1VREX7
201811 81800 4090 34810 130024 1 1VREX7
201811 9 600 4340 35050 130084 1 1VREX7
201811 91200 4500 35180 130014 1 1VREX7
201811 91800 4630 35300 130013 1 1VREX7
20181110 600 4890 35490 130013 1 1VREX7
201811 11200 4880 35350 130054 1 1VRFO7
201811 11900 4750 35100 130054 1 1VRFO7
201811 2   0 4660 34930 130054 1 1VRFO7
201811 2 600 4560 34730 130054 1 1VRFO7
201811 21200 4460 34540 130054 1 1VRFO7
201811 3 600 4180 34020 130054 1 1VRFO7
201811 31200 4090 33860 130053 1 1VRFO7
201811 31800 3990 33690 130054 1 1VRFO7
201811 41200 3750 33070 130064 1 1VRFO7
201811 41800 3700 32980 130064 1 1VRFO7
201811 5   0 3650 32790 130064 1 1VRFO7
201811 5 700 3580 32580 130064 1 1VRFO7
201811 51200 3530 32410 130064 1 1VRFO7
201811 52000 3450 32180 130064 1 1VRFO7
201811 6   0 3400 32040 130054 1 1VRFO7
201811 6 600 3330 31860 130054 1 1VRFO7
201811 61200 3250 31670 130054 1 1VRFO7
201811 61800 3180 31490 130054 1 1VRFO7
201811 7   0 3100 31310 130054 1 1VRFO7
201811 7 600 3010 31120 130054 1 1VRFO7
201811 71200 2930 30970 130054 1 1VRFO7
201811 71800 2850 30810 130054 1 1VRFO7
201811 8 100 2760 30630 130054 1 1VRFO7
201811 8 600 2660 30450 130054 1 1VRFO7
201811 81200 2570 30310 130054 1 1VRFO7
201811 81900 2460 30120 130054 1 1VRFO7
201811 9 100 2390 30000 130054 1 1VRFO7
201811 9 600 2290 29840 130054 1 1VRFO7
201811 91200 2190 29690 130054 1 1VRFO7
201811 91900 2090 29520 130054 1 1VRFO7
20181110   0 2010 29400 130054 1 1VRFO7
20181110 600 1920 29250 130054 1 1VRFO7
20181111   0 1520 28900 130054 1 1VRFO7
20181111 600 1400 28780 130054 1 1VRFO7
20181112   0 1050 28420 130044 1 1VRFO7
201811271200 1350 28560 130014 1 1VRFO7
201811272000 1500 28760 130014 1 1VRFO7
20181128   0 1570 28870 130014 1 1VRFO7
20181128 600 1680 29020 130014 1 1VRFO7
201811281800 1950 29330 130024 1 1VRFO7
20181129   0 2000 29520 130024 1 1VRFO7
20181129 600 2060 29710 130024 1 1VRFO7
201811291200 2120 29910 130024 1 1VRFO7
201811291800 2190 30100 130024 1 1VRFO7
20181130 100 2240 30310 130024 1 1VRFO7
20181130 600 2300 30500 130024 1 1VRFO7
201811301200 2360 30710 130024 1 1VRFO7
201811301800 2420 30910 130024 1 1VRFO7
201811261200 3660   200 130044 1 1VRFU9
201811261800 3640 35780 130064 1 1VRFU9
20181127   0 3620 34560 130064 1 1VRFU9
20181127 600 3600 35300 130066 1 1VRFU9
201811271200 3610 35050 130064 1 1VRFU9
20181128 600 3630 34340 130064 1 1VRFU9
201811281800 3640 33910 130063 1 1VRFU9
201811291200 3550 33340 130064 1 1VRFU9
201811301200 3420 32420 130064 1 1VRFU9
201811 1   0 4020 33680 130024 1 1VRFW5
201811 2 600 3700 34770 130034 1 1VRFW5
201811141900 3310 34990 130053 1 1VRFW5
20181115   0 3230 34890 130053 1 1VRFW5
20181115 600 3150 34780 130063 1 1VRFW5
201811161800 2870 34700 130062 1 1VRFW5
201811171800 2750 34510 130063 1 1VRFW5
20181118 600 2720 34250 130063 1 1VRFW5
201811181200 2740 34150 130072 1 1VRFW5
20181119   0 2870 33980 130072 1 1VRFW5
201811191200 3000 33800 130072 1 1VRFW5
201811191800 3080 33710 130073 1 1VRFW5
20181120   0 3150 33610 130073 1 1VRFW5
20181121   0 3440 33180 130073 1 1VRFW5
20181121 600 3490 33060 130073 1 1VRFW5
201811221200 3820 32140 130074 1 1VRFW5
201811231200 4260 31380 130074 1 1VRFW5
201811 8   0  900 10280 130044 1 1VRFX2
20181111   0  -60 10680 130035 1 1VRFX2
20181112   0 -520 11280 130024 1 1VRFX2
20181121   0-3250 15270 130053 1 1VRFX2
20181121 600-3350 15170 130053 1 1VRFX2
20181127   0-3850 13630 130074 1 1VRFX2
20181128   0-3740 12710 130064 1 1VRFX2
20181129   0-3610 12020 130063 1 1VRFX2
20181130   0-3320 11470 130084 1 1VRFX2
20181124 700  570  8540 130024 1 1VRFX5
20181125 100  600  9000 130023 1 1VRFX5
20181125 500  600  9110 130024 1 1VRFX5
20181126 800  510  9790 130034 1 1VRFX5
20181127 800  260 10130 130034 1 1VRFX5
20181128 700  180 10470 130013 1 1VRFX5
201811281900  270 10510 130013 1 1VRFX5
20181129   0  540 10660 130013 1 1VRFX5
20181129 800  540 10660 130013 1 1VRFX5
20181130 400  930 10900 130013 1 1VRFX5
20181130 800 1010 10930 130013 1 1VRFX5
201811302000 1430 11160 130013 1 1VRFX5
201811 1   0  480 10630 130014 1 1VRFX8
201811 2   0 1070 11020 130014 1 1VRFX8
201811 3   0 1770 11320 130084 1 1VRFX8
201811 5   0 2220 11690 130023 1 1VRFX8
201811 7   0 2640 12320 130015 1 1VRFX8
201811 8   0 3110 13130 130015 1 1VRFX8
20181110   0 3440 13800 130063 1 1VRFX8
20181111   0 3390 13670 130055 1 1VRFX8
20181112   0 3280 13380 130055 1 1VRFX8
20181113   0 2840 12660 130054 1 1VRFX8
20181114   0 2320 11990 130044 1 1VRFX8
20181115   0 2230 11820 130064 1 1VRFX8
20181117   0 2050 11340 130054 1 1VRFX8
20181118   0 1330 11040 130044 1 1VRFX8
20181119   0  600 10710 130054 1 1VRFX8
20181125   0   10 10550 130074 1 1VRFX8
20181127   0  560 10680 130014 1 1VRFX8
20181129   0 1950 11340 130084 1 1VRFX8
201811 11500-5090 29370 130053 1 1VRGG6
201811 41500-5220 28420 130082 1 1VRGG6
201811 51500-4910 28380 130082 1 1VRGG6
201811 61600-4510 28350 130082 1 1VRGG6
201811 71600-4090 28310 130083 1 1VRGG6
201811 81600-3660 28280 130083 1 1VRGG6
201811 91600-3250 28230 130082 1 1VRGG6
201811101600-2810 28160 130083 1 1VRGG6
201811111600-2360 28090 130083 1 1VRGG6
201811121700-1890 28020 130083 1 1VRGG6
201811131700-1450 27950 130083 1 1VRGG6
201811141700-1000 27890 130083 1 1VRGG6
201811151700 -550 27830 130083 1 1VRGG6
201811201700 -790 28030 130033 1 1VRGG6
201811291700-1420 28240 130043 1 1VRGG6
201811301700-1890 28250 130043 1 1VRGG6
201811201000 1620  4120 130034 1 1VRGJ6
201811201200 1520  4180 130034 1 1VRGJ6
201811202200 1330  4270 130044 1 1VRGJ6
20181121 100 2350  4340 130034 1 1VRGJ6
20181121 900 1200  4580 130024 1 1VRGJ6
201811211200 1240  4690 130024 1 1VRGJ6
201811211800 1280  4820 130024 1 1VRGJ6
201811242200 2000  5890 130014 1 1VRGJ6
20181125 100 2080  5940 130014 1 1VRGJ6
20181125 900 2300  5960 130074 1 1VRGJ6
20181126 200 2640  5580 130064 1 1VRGJ6
20181130   0 2560  5710 130034 1 1VRGJ6
201811302300 2290  6370 130024 1 1VRGJ6
201811 12200 2600  5680 130034 1 1VRGM8
201811 21100 2440  5990 130024 1 1VRGM8
201811 22200 2330  6290 130024 1 1VRGM8
201811 32200 2090  6940 130024 1 1VRGM8
201811 82200 1890  7180 130064 1 1VRGM8
201811 9 200 1900  7060 130074 1 1VRGM8
201811 91000 2000  6850 130074 1 1VRGM8
201811 92100 2150  6550 130074 1 1VRGM8
201811101100 2300  6220 130074 1 1VRGM8
201811102300 2450  5900 130074 1 1VRGM8
201811111100 2660  5650 130073 1 1VRGM8
201811122300 2630  5600 130014 1 1VRGM8
20181113 400 2570  5690 130034 1 1VRGM8
201811131200 2400  5860 130034 1 1VRGM8
201811132300 2140  5970 130044 1 1VRGM8
201811142300 1680  5490 130064 1 1VRGM8
20181118   0 1230  4390 130064 1 1VRGM8
201811181300 1550  4170 130074 1 1VRGM8
20181119 100 1860  3980 130074 1 1VRGM8
201811191400 2190  3780 130074 1 1VRGM8
20181120 100 2480  3610 130074 1 1VRGM8
201811201400 2790  3360 130074 1 1VRGM8
20181125   0 3630  2690 130074 1 1VRGM8
201811291300 4190  2940 130012 1 1VRGM8
20181130 200 4440  3030 130083 1 1VRGM8
201811 3   0 2780 12520 130053 1 1VRGO6
201811 9   0  790 10850 130044 1 1VRGO6
20181110   0  180 10470 130054 1 1VRGO6
20181118   0  490 10640 130014 1 1VRGO6
20181119   0 1130 11060 130014 1 1VRGO6
20181120   0 1870 11350 130084 1 1VRGO6
20181125   0 2740 12450 130014 1 1VRGO6
20181125 600 2850 12650 130014 1 1VRGO6
20181126 600 3290 13490 130012 1 1VRGO6
20181127 600 3410 13770 130022 1 1VRGO6
201811 4   0  260 10510 130044 1 1VRGO7
201811 4 600  430 10610 130014 1 1VRGO7
201811 41200  580 10740 130014 1 1VRGO7
201811 5   0  870 10980 130015 1 1VRGO7
201811 5 600 1060 11060 130014 1 1VRGO7
201811 6   0 1640 11290 130084 1 1VRGO7
201811 6 600 1820 11340 130013 1 1VRGO7
201811 81800 2220 11800 130025 1 1VRGO7
20181110   0 2600 12270 130015 1 1VRGO7
20181111   0 3080 13070 130015 1 1VRGO7
20181111 600 3200 13270 130015 1 1VRGO7
201811111200 3290 13500 130014 1 1VRGO7
201811111800 3370 13720 130014 1 1VRGO7
20181116   0 3160 13230 130054 1 1VRGO7
20181116 600 3080 13040 130064 1 1VRGO7
201811161800 2930 12640 130064 1 1VRGO7
20181117   0 2810 12480 130054 1 1VRGO7
201811181800 2240 11940 130063 1 1VRGO7
20181119   0 2230 11770 130064 1 1VRGO7
20181122   0 1500 11060 130044 1 1VRGO7
201811221800  940 10900 130054 1 1VRGO7
20181123   0  770 10800 130054 1 1VRGO7
20181123 600  600 10710 130054 1 1VRGO7
20181124   0  180 10470 130053 1 1VRGO7
20181126   0 -140 10670 130033 1 1VRGO7
201811 1   0 1130  8320 130073 1 1VRGO8
201811 41800 1170  8340 130033 1 1VRGO8
201811 5 600 1060  8550 130023 1 1VRGO8
201811 51800  950  8760 130033 1 1VRGO8
201811 6   0  850  8850 130033 1 1VRGO8
201811 6 600  830  8980 130033 1 1VRGO8
201811 61200  740  9100 130033 1 1VRGO8
201811 61800  700  9210 130033 1 1VRGO8
201811 7   0  630  9320 130023 1 1VRGO8
201811 71800  570  9670 130023 1 1VRGO8
20181114 600 1470 11010 130083 1 1VRGO8
201811141800 1740 10860 130074 1 1VRGO8
20181117 600 2110 11320 130013 1 1VRGO8
201811171800 2220 11590 130013 1 1VRGO8
20181119 600 2750 12170 130013 1 1VRGO8
20181123 600 2810 12250 130043 1 1VRGO8
201811231800 2570 12060 130053 1 1VRGO8
201811241800 2230 11560 130063 1 1VRGO8
20181128 600  930 10930 130044 1 1VRGO8
201811 1 400 3840 28590 130043 1 1VRIM5
201811 11500 3710 28460 130011 1 1VRIM5
201811 3 400 3660 28450 130032 1 1VRIM5
201811 31600 3450 28430 130052 1 1VRIM5
201811 32100 3400 28370 130052 1 1VRIM5
201811 4 500 3290 28230 130053 1 1VRIM5
201811 5 300 3190 27960 130000 1 1VRIM5
201811 51600 3190 27960 130000 1 1VRIM5
201811 6 500 3190 27960 130000 1 1VRIM5
201811 8 400 3230 28200 130024 1 1VRIM5
201811 8 900 3250 28370 130024 1 1VRIM5
201811 9 800 3390 29040 130024 1 1VRIM5
201811 91500 3460 29260 130023 1 1VRIM5
20181111 300 3720 30380 130024 1 1VRIM5
201811111400 3790 30770 130024 1 1VRIM5
20181112   0 3830 31090 130024 1 1VRIM5
201811121300 3870 31530 130024 1 1VRIM5
20181113   0 4900 31910 130024 1 1VRIM5
201811131400 3910 32380 130024 1 1VRIM5
20181114   0 3900 32750 130024 1 1VRIM5
201811141200 3890 33150 130024 1 1VRIM5
20181116 100 3760 34370 130024 1 1VRIM5
201811162100 3640 35030 130024 1 1VRIM5
201811192300 4010  1340 130023 1 1VRIM5
201811191000 2880 28500 130014 1 1VRKB8
201811191900 2950 28640 130014 1 1VRKB8
201811202000 3260 29530 130024 1 1VRKB8
201811211000 3470 30160 130024 1 1VRKB8
201811211800 3510 30350 130024 1 1VRKB8
201811221700 3680 31230 130024 1 1VRKB8
201811231700 3790 32230 130024 1 1VRKB8
201811241500 3810 33170 130024 1 1VRKB8
201811251500 3770 34190 130024 1 1VRKB8
201811261400 3620 35110 130024 1 1VRKB8
201811271400 3680   130 130024 1 1VRKB8
201811 1 500-3190 30900 130054 1 1VRKC2
201811 11300-3390 30730 130054 1 1VRKC2
201811 11800-3480 30590 130054 1 1VRKC2
201811 71300-3480 30620 130024 1 1VRKC2
201811 72000-3390 30730 130013 1 1VRKC2
201811 92000-3170 30900 130014 1 1VRKC2
20181110 400-2980 31060 130014 1 1VRKC2
201811101200-2770 31180 130014 1 1VRKC2
201811132000-2550 31200 130012 1 1VRKC2
20181116   0-2460 31430 130033 1 1VRKC2
201811161200-2580 31700 130033 1 1VRKC2
20181117   0-2690 31970 130033 1 1VRKC2
201811171200-2790 32240 130033 1 1VRKC2
20181118   0-2900 32520 130023 1 1VRKC2
201811181200-3000 32810 130023 1 1VRKC2
20181119   0-3090 33110 130023 1 1VRKC2
20181119 500-3130 33240 130023 1 1VRKC2
201811191200-3180 33440 130023 1 1VRKC2
20181120   0-3270 33770 130023 1 1VRKC2
201811201200-3350 34130 130023 1 1VRKC2
201811201500-3360 34220 130023 1 1VRKC2
201811202000-3390 34360 130023 1 1VRKC2
20181121 800-3450 34710 130023 1 1VRKC2
201811212000-3500 35060 130023 1 1VRKC2
20181122 800-3530 35420 130023 1 1VRKC2
201811242000-3570  1090 130023 1 1VRKC2
20181125 800-3550  1400 130023 1 1VRKC2
201811251200-3540  1510 130023 1 1VRKC2
201811252000-3520  1710 130023 1 1VRKC2
20181126 800-3490  2020 130023 1 1VRKC2
201811262000-3440  2350 130023 1 1VRKC2
20181130 800-3360  2740 130023 1 1VRKC2
201811301600-3320  2900 130023 1 1VRKC2
201811302000-3290  2990 130023 1 1VRKC2
201811 11000-1650 32370 130014 1 1VRKJ7
201811 12000-1390 32490 130014 1 1VRKJ7
201811 2 800-1080 32640 130014 1 1VRKJ7
201811 22000 -760 32790 130014 1 1VRKJ7
201811 3 900 -410 32950 130014 1 1VRKJ7
201811 32000 -110 33090 130014 1 1VRKJ7
201811 42000  520 33390 130014 1 1VRKJ7
201811 51900 1120 33660 130014 1 1VRKJ7
201811 7 100 1800 33990 130013 1 1VRKJ7
201811 7 800 1940 34060 130013 1 1VRKJ7
201811 71500 2090 34130 130013 1 1VRKJ7
201811 71800 2150 34160 130013 1 1VRKJ7
201811 8 100 2300 34240 130013 1 1VRKJ7
201811 8 700 2420 34310 130013 1 1VRKJ7
201811 81500 2590 34440 130013 1 1VRKJ7
201811 81800 2640 34490 130013 1 1VRKJ7
201811 9 700 2900 34700 130013 1 1VRKJ7
201811 91800 3100 34880 130013 1 1VRKJ7
20181110 200 3220 34980 130013 1 1VRKJ7
201811101800 3480 35290 130013 1 1VRKJ7
201811 1 100 3730  1110 130033 1 1VRKQ5
201811 1 500 3690  1190 130033 1 1VRKQ5
201811 1 900 3650  1270 130033 1 1VRKQ5
201811 11300 3610  1360 130033 1 1VRKQ5
201811 21700 3600  1390 130073 1 1VRKQ5
201811 22100 3660  1300 130073 1 1VRKQ5
201811 3 100 3720  1210 130073 1 1VRKQ5
201811 3 900 3900  1130 130083 1 1VRKQ5
201811 32100 4170  1010 130083 1 1VRKQ5
201811 5 900 4360   810 130053 1 1VRKQ5
201811 51300 4310   720 130053 1 1VRKQ5
201811 51700 4260   620 130053 1 1VRKQ5
201811 52100 4230   520 130063 1 1VRKQ5
201811 6 100 4200   440 130053 1 1VRKQ5
201811 6 500 4170   360 130052 1 1VRKQ5
201811 7 500 4040   130 130053 1 1VRKQ5
201811 81700 3900    10 130033 1 1VRKQ5
201811 82100 3840    10 130053 1 1VRKQ5
201811 9 100 3780 35970 130053 1 1VRKQ5
201811 9 500 3730 35910 130052 1 1VRKQ5
201811 9 900 3680 35850 130053 1 1VRKQ5
201811 91700 3630 35700 130062 1 1VRKQ5
201811 92100 3630 35680 130000 1 1VRKQ5
201811101400 3640 35670 130000 1 1VRKQ5
201811102100 3620 35580 130063 1 1VRKQ5
20181112 500 3540 35360 130054 1 1VRKQ5
20181112 900 3460 35270 130054 1 1VRKQ5
201811121300 3370 35170 130054 1 1VRKQ5
201811121700 3270 35070 130054 1 1VRKQ5
201811122100 3170 34980 130054 1 1VRKQ5
20181113 100 3070 34890 130054 1 1VRKQ5
20181113 600 2940 34780 130054 1 1VRKQ5
201811131000 2840 34690 130054 1 1VRKQ5
201811131400 2740 34610 130054 1 1VRKQ5
201811131800 2640 34520 130054 1 1VRKQ5
201811132200 2530 34440 130054 1 1VRKQ5
20181114 200 2430 34360 130054 1 1VRKQ5
20181114 600 2310 34290 130054 1 1VRKQ5
201811141500 2050 34160 130054 1 1VRKQ5
201811141800 1970 34110 130054 1 1VRKQ5
201811142200 1860 34050 130054 1 1VRKQ5
20181115 200 1740 33990 130054 1 1VRKQ5
20181115 700 1600 33920 130054 1 1VRKQ5
201811151100 1480 33860 130054 1 1VRKQ5
201811151500 1370 33800 130054 1 1VRKQ5
201811151900 1250 33740 130054 1 1VRKQ5
201811152300 1140 33680 130054 1 1VRKQ5
20181116 300 1020 33630 130054 1 1VRKQ5
20181116 700  910 33570 130054 1 1VRKQ5
201811161100  800 33510 130054 1 1VRKQ5
201811161500  680 33450 130054 1 1VRKQ5
201811161900  570 33400 130054 1 1VRKQ5
201811162300  450 33340 130054 1 1VRKQ5
20181117 300  340 33280 130054 1 1VRKQ5
20181117 900  190 33210 130054 1 1VRKQ5
201811171200   80 33160 130054 1 1VRKQ5
201811171600  -20 33100 130054 1 1VRKQ5
201811172000 -130 33040 130054 1 1VRKQ5
20181118   0 -240 32980 130054 1 1VRKQ5
20181118 400 -350 32930 130054 1 1VRKQ5
20181118 800 -460 32860 130054 1 1VRKQ5
201811181200 -570 32810 130054 1 1VRKQ5
201811182000 -790 32690 130054 1 1VRKQ5
20181119   0 -900 32610 130054 1 1VRKQ5
20181119 400-1000 32530 130054 1 1VRKQ5
20181119 900-1110 32410 130054 1 1VRKQ5
201811191300-1200 32310 130054 1 1VRKQ5
20181120 900-1350 32150 130043 1 1VRKQ5
201811201300-1430 32150 130043 1 1VRKQ5
201811201700-1510 32160 130043 1 1VRKQ5
201811202100-1590 32160 130043 1 1VRKQ5
20181121 100-1670 32160 130043 1 1VRKQ5
20181121 500-1740 32160 130043 1 1VRKQ5
20181121 900-1810 32150 130053 1 1VRKQ5
201811211300-1880 32120 130043 1 1VRKQ5
201811211700-1950 32090 130043 1 1VRKQ5
201811212100-2010 32060 130053 1 1VRKQ5
20181122 100-2070 32020 130053 1 1VRKQ5
20181122 500-2130 31980 130053 1 1VRKQ5
20181122 800-2180 31950 130053 1 1VRKQ5
201811221200-2230 31880 130053 1 1VRKQ5
201811221600-2290 31830 130053 1 1VRKQ5
201811222000-2320 31760 130053 1 1VRKQ5
20181123   0-2350 31670 130063 1 1VRKQ5
20181123 400-2380 31580 130063 1 1VRKQ5
20181123 800-2400 31500 130063 1 1VRKQ5
20181125 400-2610 31170 130000 1 1VRKQ5
201811252000-2680 31180 130044 1 1VRKQ5
20181126 900-3010 31030 130054 1 1VRKQ5
201811261300-3110 30960 130054 1 1VRKQ5
201811261700-3210 30890 130054 1 1VRKQ5
201811 1   0 4700 32120 130024 1 1VRKZ7
201811 11200 4790 32580 130024 1 1VRKZ7
201811 11900 4840 32850 130024 1 1VRKZ7
201811 2   0 4880 33090 130024 1 1VRKZ7
201811 2 600 4910 33370 130024 1 1VRKZ7
201811 21100 4930 33610 130024 1 1VRKZ7
201811 22200 4970 34140 130024 1 1VRKZ7
201811 31100 4970 34760 130024 1 1VRKZ7
201811 4   0 4960 35350 130024 1 1VRKZ7
201811141000 4960 35250 130053 1 1VRKZ7
201811141800 4770 35120 130053 1 1VRKZ7
201811142200 4680 35060 130053 1 1VRKZ7
201811151100 4380 34870 130053 1 1VRKZ7
201811151900 4200 34760 130053 1 1VRKZ7
20181116 700 3920 34600 130053 1 1VRKZ7
201811161100 3830 34550 130053 1 1VRKZ7
201811161900 3650 34450 130053 1 1VRKZ7
